,Tweets,created_at,geo,coordinates,place,lang,entities
47,البيت الأبيض يعرض حوافز ضريبية لتشجيع الإقبال المتراجع على اللقاح المضاد لكورونا https://t.co/3By7BrBZMi,2021-04-21 20:51:24,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1384973049930334210, 'id_str': '1384973049930334210', 'indices': [81, 104], 'media_url': 'http://pbs.twimg.com/media/EzhppqiWQAI5qFb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzhppqiWQAI5qFb.jpg', 'url': 'https://t.co/3By7BrBZMi', 'display_url': 'pic.twitter.com/3By7BrBZMi', 'expanded_url': 'https://twitter.com/khaberni/status/1384973064576847874/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 800, 'h': 450, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 800, 'h': 450, 'resize': 'fit'}}}]}"
48,"RT @Dr_abdoty: ليش ناخذ اللقاح؟
شنو الهدف منه؟ https://t.co/4gDM4yxTB5",2021-04-21 20:47:59,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1379507880248893441, 'id_str': '1379507880248893441', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1379507880248893441/pu/img/TmPCfn5cTJhQWyls.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1379507880248893441/pu/img/TmPCfn5cTJhQWyls.jpg', 'url': 'https://t.co/4gDM4yxTB5', 'display_url': 'pic.twitter.com/4gDM4yxTB5', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1379507978664095746/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1379507978664095746, 'source_status_id_str': '1379507978664095746', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
49,@ZaidAlharahsheh لا ترد علي ولا على غيري شوف اصحاب الاختصاص بالعالم ونسبة العالم اللي اخذوا اللقاح ونسبة الاصابات والوفيات.,2021-04-21 20:31:20,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ZaidAlharahsheh', 'name': 'Zaid Abdullah.', 'id': 3135551216, 'id_str': '3135551216', 'indices': [0, 16]}], 'urls': []}"
50,RT @mohammad_adawi: تمت زراعة الشريحة بنجاح، خذوا اللقاح يخوان ما في اشي بخوِّف .. https://t.co/laBuS2gms7,2021-04-21 20:16:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mohammad_adawi', 'name': 'ارنستو وشرَّفتوا', 'id': 737161712, 'id_str': '737161712', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1384917918639603717, 'id_str': '1384917918639603717', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/Ezg3gmeWQAU1sc4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezg3gmeWQAU1sc4.jpg', 'url': 'https://t.co/laBuS2gms7', 'display_url': 'pic.twitter.com/laBuS2gms7', 'expanded_url': 'https://twitter.com/mohammad_adawi/status/1384917925417701380/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'large': {'w': 833, 'h': 468, 'resize': 'fit'}, 'medium': {'w': 833, 'h': 468, 'resize': 'fit'}}, 'source_status_id': 1384917925417701380, 'source_status_id_str': '1384917925417701380', 'source_user_id': 737161712, 'source_user_id_str': '737161712'}]}"
51,RT @mohammad_adawi: تمت زراعة الشريحة بنجاح، خذوا اللقاح يخوان ما في اشي بخوِّف .. https://t.co/laBuS2gms7,2021-04-21 19:53:45,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mohammad_adawi', 'name': 'ارنستو وشرَّفتوا', 'id': 737161712, 'id_str': '737161712', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1384917918639603717, 'id_str': '1384917918639603717', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/Ezg3gmeWQAU1sc4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezg3gmeWQAU1sc4.jpg', 'url': 'https://t.co/laBuS2gms7', 'display_url': 'pic.twitter.com/laBuS2gms7', 'expanded_url': 'https://twitter.com/mohammad_adawi/status/1384917925417701380/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'large': {'w': 833, 'h': 468, 'resize': 'fit'}, 'medium': {'w': 833, 'h': 468, 'resize': 'fit'}}, 'source_status_id': 1384917925417701380, 'source_status_id_str': '1384917925417701380', 'source_user_id': 737161712, 'source_user_id_str': '737161712'}]}"
52,اخذت اللقاح ؟ — الجرعة الاولى ضل الثانيه  https://t.co/K8ykVasGxN,2021-04-21 19:41:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/K8ykVasGxN', 'expanded_url': 'https://curiouscat.qa/isuheem/post/1204450313', 'display_url': 'curiouscat.qa/isuheem/post/1…', 'indices': [42, 65]}]}"
53,@Alhmaedy84 يا اخي يعطونا اللقاح بس يتركونا بحالنا 😥,2021-04-21 19:36:38,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Alhmaedy84', 'name': 'Yousef hamayidah 🇯🇴', 'id': 1003738282545557505, 'id_str': '1003738282545557505', 'indices': [0, 11]}], 'urls': []}"
54,@nidal_news القصد إعطاء الشعب اللقاح لفتح القطاعات والعوده للحياه كما اسرائيل وعدد من الدول الاخرى,2021-04-21 19:34:06,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nidal_news', 'name': 'الصحفي نضال سلامه', 'id': 2933535324, 'id_str': '2933535324', 'indices': [0, 11]}], 'urls': []}"
55,"RT @khaberni: خبير ألماني يكشف سبب حدوث جلطات بعد تلقي اللقاح

https://t.co/jvt74MhB09",2021-04-21 18:51:19,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': [{'url': 'https://t.co/jvt74MhB09', 'expanded_url': 'https://www.khaberni.com/news/418371', 'display_url': 'khaberni.com/news/418371', 'indices': [63, 86]}]}"
56,طيب شو في عروض للمواطن الصالح اللي بتطعّم او بوخذ اللقاح؟,2021-04-21 18:44:58,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
57,"خبير ألماني يكشف سبب حدوث جلطات بعد تلقي اللقاح

https://t.co/wN05ntC4fV https://t.co/ldp4MlvFU6",2021-04-21 18:38:23,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wN05ntC4fV', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=434689', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [49, 72]}], 'media': [{'id': 1384939584656654340, 'id_str': '1384939584656654340', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/EzhLNurWQAQ0ed5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzhLNurWQAQ0ed5.jpg', 'url': 'https://t.co/ldp4MlvFU6', 'display_url': 'pic.twitter.com/ldp4MlvFU6', 'expanded_url': 'https://twitter.com/JordanZad1/status/1384939589022982148/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 574, 'h': 354, 'resize': 'fit'}, 'medium': {'w': 574, 'h': 354, 'resize': 'fit'}, 'large': {'w': 574, 'h': 354, 'resize': 'fit'}}}]}"
58,@mohzaatiti ابوي أخذه من شهر الأمور تمام صار معه شوية تعب بنفس الليلة بس اشي طبيعي لانه اللقاح عبارة عن فايروس والج… https://t.co/qmkQiRvWkz,2021-04-21 18:29:15,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mohzaatiti', 'name': 'mohammad ibrahim', 'id': 839211556269359105, 'id_str': '839211556269359105', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/qmkQiRvWkz', 'expanded_url': 'https://twitter.com/i/web/status/1384937290284388353', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
59,@ShahedEnaizat @RababahRoaa مهكرة اللقاح,2021-04-21 18:17:55,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShahedEnaizat', 'name': 'Shahed', 'id': 1519736851, 'id_str': '1519736851', 'indices': [0, 14]}, {'screen_name': 'RababahRoaa', 'name': ""Roa'a Rababa'a"", 'id': 956808017735045120, 'id_str': '956808017735045120', 'indices': [15, 27]}], 'urls': []}"
60,@cup_offf_tea عدوي بس الموظف اخذ اللقاح وحرف الياء معه,2021-04-21 18:16:08,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cup_offf_tea', 'name': 'آر', 'id': 3230027840, 'id_str': '3230027840', 'indices': [0, 13]}], 'urls': []}"
61,@FayeqWheady عادي خذ اللقاح بتبطل تقرأها من مرة,2021-04-21 18:15:04,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FayeqWheady', 'name': '⚜️ Fayeq Wheady ⚜️', 'id': 740506037120163845, 'id_str': '740506037120163845', 'indices': [0, 12]}], 'urls': []}"
62,"خبير ألماني يكشف سبب حدوث جلطات بعد تلقي اللقاح

https://t.co/jvt74MhB09",2021-04-21 18:07:55,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jvt74MhB09', 'expanded_url': 'https://www.khaberni.com/news/418371', 'display_url': 'khaberni.com/news/418371', 'indices': [49, 72]}]}"
63,"RT @UNICEFJordan: ""أنا بشجع الجميع ياخذوا اللقاح حتى يحموا نفسهم، وعائلاتهم، وأصدقائهم، حتى نتمكن كلنا نرجع لحياتنا الطبيعية.""

أمنية، ٢٠ س…",2021-04-21 17:35:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UNICEFJordan', 'name': 'UNICEF Jordan', 'id': 1728619254, 'id_str': '1728619254', 'indices': [3, 16]}], 'urls': []}"
64,البدور :اجلبوا اللقاح ...لا نريد غير ذلك https://t.co/pQXB7nIn47,2021-04-21 17:25:53,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pQXB7nIn47', 'expanded_url': 'https://alghad.com/%d8%a5%d8%a8%d8%b1%d8%a7%d9%87%d9%8a%d9%85-%d8%a7%d9%84%d8%a8%d8%af%d9%88%d8%b1-%d9%8a%d9%83%d8%aa%d8%a8-%d8%a3%d8%ac%d9%84%d8%a8%d9%88%d8%a7-%d8%a7%d9%84%d9%84%d9%82%d8%a7%d8%ad-%d9%84%d8%a7/', 'display_url': 'alghad.com/%d8%a5%d8%a8%d…', 'indices': [41, 64]}]}"
65,@mohammad_adawi متأكد انه اللقاح آمن ؟!,2021-04-21 17:23:02,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mohammad_adawi', 'name': 'ارنستو وشرَّفتوا', 'id': 737161712, 'id_str': '737161712', 'indices': [0, 15]}], 'urls': []}"
66,RT @mohammad_adawi: تمت زراعة الشريحة بنجاح، خذوا اللقاح يخوان ما في اشي بخوِّف .. https://t.co/laBuS2gms7,2021-04-21 17:13:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mohammad_adawi', 'name': 'ارنستو وشرَّفتوا', 'id': 737161712, 'id_str': '737161712', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1384917918639603717, 'id_str': '1384917918639603717', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/Ezg3gmeWQAU1sc4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezg3gmeWQAU1sc4.jpg', 'url': 'https://t.co/laBuS2gms7', 'display_url': 'pic.twitter.com/laBuS2gms7', 'expanded_url': 'https://twitter.com/mohammad_adawi/status/1384917925417701380/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'large': {'w': 833, 'h': 468, 'resize': 'fit'}, 'medium': {'w': 833, 'h': 468, 'resize': 'fit'}}, 'source_status_id': 1384917925417701380, 'source_status_id_str': '1384917925417701380', 'source_user_id': 737161712, 'source_user_id_str': '737161712'}]}"
67,تمت زراعة الشريحة بنجاح، خذوا اللقاح يخوان ما في اشي بخوِّف .. https://t.co/laBuS2gms7,2021-04-21 17:12:18,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1384917918639603717, 'id_str': '1384917918639603717', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/media/Ezg3gmeWQAU1sc4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezg3gmeWQAU1sc4.jpg', 'url': 'https://t.co/laBuS2gms7', 'display_url': 'pic.twitter.com/laBuS2gms7', 'expanded_url': 'https://twitter.com/mohammad_adawi/status/1384917925417701380/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'large': {'w': 833, 'h': 468, 'resize': 'fit'}, 'medium': {'w': 833, 'h': 468, 'resize': 'fit'}}}]}"
68,"""أنا بشجع الجميع ياخذوا اللقاح حتى يحموا نفسهم، وعائلاتهم، وأصدقائهم، حتى نتمكن كلنا نرجع لحياتنا الطبيعية.""

أمنية… https://t.co/Su53inMlLY",2021-04-21 17:04:00,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Su53inMlLY', 'expanded_url': 'https://twitter.com/i/web/status/1384915835341389828', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
69,"RT @enad_th: @arenom7 اخي اللقاح فخ هم نفسهم سيسقطونه ويخوفون الناس منه ثم يعطونهم الشريحه كبديل آمن وفعال
اللقاح فخ وعمليه توجيه من البداي…",2021-04-21 14:56:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'enad_th', 'name': 'Enad altahrawi', 'id': 486427409, 'id_str': '486427409', 'indices': [3, 11]}, {'screen_name': 'arenom7', 'name': 'Arenom 🇪🇬 🇺🇸', 'id': 898873232694095872, 'id_str': '898873232694095872', 'indices': [13, 21]}], 'urls': []}"
70,"RT @Dr_abdoty: ليش ناخذ اللقاح؟
شنو الهدف منه؟ https://t.co/4gDM4yxTB5",2021-04-21 14:46:47,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1379507880248893441, 'id_str': '1379507880248893441', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1379507880248893441/pu/img/TmPCfn5cTJhQWyls.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1379507880248893441/pu/img/TmPCfn5cTJhQWyls.jpg', 'url': 'https://t.co/4gDM4yxTB5', 'display_url': 'pic.twitter.com/4gDM4yxTB5', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1379507978664095746/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1379507978664095746, 'source_status_id_str': '1379507978664095746', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
71,وزارة الصحة الاسرائيلية تريد إلغاء عقد شراء ١٠ملايين لقاح #استرازنيكا . تم اتخاذ القرار بعد أن راج بأن هذا اللقاح… https://t.co/5lsg8NfCfB,2021-04-21 14:37:27,,,,ar,"{'hashtags': [{'text': 'استرازنيكا', 'indices': [58, 69]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5lsg8NfCfB', 'expanded_url': 'https://twitter.com/i/web/status/1384878955153534976', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]}"
72,وفيما يخص المواطنين الذين تلقوا الطعومات المضادة لفيروس كورونا، فقد بلغ عددهم الإجمالي في الضفة الغربية وقطاع غزة 1… https://t.co/iJIAHoADoa,2021-04-21 10:25:34,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iJIAHoADoa', 'expanded_url': 'https://twitter.com/i/web/status/1384815565555048448', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
73,@AlMamlakaTV أو ممكن إنه هناك شك في بعض الممرضين انهم ما بيعطوا اللقاح.؟,2021-04-21 10:04:30,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlMamlakaTV', 'name': 'قناة المملكة', 'id': 816213211150188544, 'id_str': '816213211150188544', 'indices': [0, 12]}], 'urls': []}"
74,دودين: اللقاح أو فحص سلبي شرط لدخول “المثلث الذهبي” https://t.co/WcsuNxM6lf,2021-04-21 08:46:06,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WcsuNxM6lf', 'expanded_url': 'http://factjo.com/news.aspx?Id=121551#.YH_mSy4_s6Q.twitter', 'display_url': 'factjo.com/news.aspx?Id=1…', 'indices': [52, 75]}]}"
75,"RT @UNICEFJordan: ""تشجيع الناس حتى ياخذوا اللقاح  أمر صعب مع انتشار الشائعات، ولكن بحاول أقنعهم عن طريق الحقائق والأدلة.""

يقوم المتطوعون ا…",2021-04-21 08:40:21,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UNICEFJordan', 'name': 'UNICEF Jordan', 'id': 1728619254, 'id_str': '1728619254', 'indices': [3, 16]}], 'urls': []}"
76,"""تشجيع الناس حتى ياخذوا اللقاح  أمر صعب مع انتشار الشائعات، ولكن بحاول أقنعهم عن طريق الحقائق والأدلة.""

يقوم المتط… https://t.co/sgdcqGh9B3",2021-04-21 08:37:00,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sgdcqGh9B3', 'expanded_url': 'https://twitter.com/i/web/status/1384788244257255426', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
77,دودين: اللقاح أو فحص سلبي شرط لدخول “المثلث الذهبي” - المدينة نيوز https://t.co/MteJFsE5bV,2021-04-21 08:32:08,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MteJFsE5bV', 'expanded_url': 'https://www.almadenahnews.com/article/909543', 'display_url': 'almadenahnews.com/article/909543', 'indices': [67, 90]}]}"
78,"دودين: اللقاح أو فحص سلبي شرط لدخول “المثلث الذهبي”

التفاصيل : https://t.co/Qzq8EtQtcU

#الاردن 
#عمان_نت 
#المثلث_الذهبي",2021-04-21 08:26:46,,,,ar,"{'hashtags': [{'text': 'الاردن', 'indices': [89, 96]}, {'text': 'عمان_نت', 'indices': [98, 106]}, {'text': 'المثلث_الذهبي', 'indices': [108, 122]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Qzq8EtQtcU', 'expanded_url': 'https://tinyurl.com/ygou3jwg', 'display_url': 'tinyurl.com/ygou3jwg', 'indices': [64, 87]}]}"
